Date,Description,Amount,Type
2024-03-01,Swiggy Order,-380,DEBIT
2024-03-02,Amazon Purchase,-5499,DEBIT
2024-03-04,Zomato Order,-520,DEBIT
2024-03-05,Uber Ride,-340,DEBIT
2024-03-06,Myntra Purchase,-3499,DEBIT
2024-03-08,Swiggy Order,-410,DEBIT
2024-03-09,BookMyShow,-1200,DEBIT
2024-03-10,Amazon Purchase,-2199,DEBIT
2024-03-11,Zomato Order,-480,DEBIT
2024-03-12,Uber Ride,-220,DEBIT
2024-03-13,Nykaa Purchase,-1899,DEBIT
2024-03-14,Swiggy Order,-560,DEBIT
2024-03-15,Petrol Pump BPCL,-4000,DEBIT
2024-03-16,Amazon Purchase,-3799,DEBIT
2024-03-17,Zomato Order,-390,DEBIT
2024-03-18,Uber Ride,-280,DEBIT
2024-03-19,Swiggy Order,-490,DEBIT
2024-03-20,Flipkart Purchase,-2699,DEBIT
2024-03-21,MakeMyTrip Flight,-12500,DEBIT
2024-03-22,Amazon Purchase,-1599,DEBIT
2024-03-23,Zomato Order,-440,DEBIT
2024-03-24,Uber Ride,-190,DEBIT
2024-03-25,Swiggy Order,-520,DEBIT
2024-03-26,BigBasket Groceries,-3100,DEBIT
2024-03-27,Amazon Purchase,-4299,DEBIT
2024-03-28,Zomato Order,-610,DEBIT
2024-03-29,Uber Ride,-250,DEBIT
2024-03-30,Swiggy Order,-470,DEBIT
2024-03-31,Ajio Purchase,-2899,DEBIT
